INFO  - 2014-04-22 19:52:29.979; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2014-04-22 19:52:29.979; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2014-04-22 19:52:29.979; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/tika-xmp-1.4.jar' to classloader
INFO  - 2014-04-22 19:52:29.980; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-04-22 19:52:29.980; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-04-22 19:52:29.980; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2014-04-22 19:52:29.981; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2014-04-22 19:52:29.981; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2014-04-22 19:52:29.981; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2014-04-22 19:52:29.984; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/dist/solr-cell-4.7.2.jar' to classloader
INFO  - 2014-04-22 19:52:29.986; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/clustering/lib/attributes-binder-1.2.0.jar' to classloader
INFO  - 2014-04-22 19:52:29.986; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/clustering/lib/carrot2-mini-3.8.0.jar' to classloader
INFO  - 2014-04-22 19:52:29.987; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2014-04-22 19:52:29.987; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2014-04-22 19:52:29.987; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2014-04-22 19:52:29.988; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2014-04-22 19:52:29.988; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2014-04-22 19:52:29.988; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2014-04-22 19:52:29.989; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/dist/solr-clustering-4.7.2.jar' to classloader
INFO  - 2014-04-22 19:52:29.990; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2014-04-22 19:52:29.990; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2014-04-22 19:52:29.992; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/dist/solr-langid-4.7.2.jar' to classloader
INFO  - 2014-04-22 19:52:29.993; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2014-04-22 19:52:29.994; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2014-04-22 19:52:29.994; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2014-04-22 19:52:29.994; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2014-04-22 19:52:29.995; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/dist/solr-velocity-4.7.2.jar' to classloader
INFO  - 2014-04-22 19:52:31.661; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2014-04-22 19:52:31.665; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_47
INFO  - 2014-04-22 19:52:31.788; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2014-04-22 19:52:31.800; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2014-04-22 19:52:31.860; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2014-04-22 19:52:32.393; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2014-04-22 19:52:32.626; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-04-22 19:52:32.637; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2014-04-22 19:52:32.950; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-04-22 19:52:32.957; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/, dataDir=/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/
INFO  - 2014-04-22 19:52:32.958; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-04-22 19:52:32.963; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-04-22 19:52:32.963; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-04-22 19:52:32.975; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data
INFO  - 2014-04-22 19:52:32.975; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index/
INFO  - 2014-04-22 19:52:32.977; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index
INFO  - 2014-04-22 19:52:32.986; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-04-22 19:52:32.986; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-04-22 19:52:32.987; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-04-22 19:52:32.990; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-04-22 19:52:32.990; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-04-22 19:52:33.070; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-04-22 19:52:33.078; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.079; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.080; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-04-22 19:52:33.080; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.083; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-04-22 19:52:33.083; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2014-04-22 19:52:33.083; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2014-04-22 19:52:33.083; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2014-04-22 19:52:33.084; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2014-04-22 19:52:33.084; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2014-04-22 19:52:33.084; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2014-04-22 19:52:33.084; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2014-04-22 19:52:33.085; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2014-04-22 19:52:33.086; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2014-04-22 19:52:33.088; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2014-04-22 19:52:33.090; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2014-04-22 19:52:33.098; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-04-22 19:52:33.098; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.099; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.099; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.099; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.099; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.099; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.099; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.099; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.099; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.100; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-04-22 19:52:33.117; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-04-22 19:52:33.119; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-04-22 19:52:33.119; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-04-22 19:52:33.173; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-04-22 19:52:33.174; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-04-22 19:52:33.287; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_5,generation=5}
INFO  - 2014-04-22 19:52:33.288; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 5
INFO  - 2014-04-22 19:52:33.577; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@46e3af42[collection1] main
INFO  - 2014-04-22 19:52:33.583; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-04-22 19:52:33.592; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-04-22 19:52:33.598; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-04-22 19:52:33.600; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2014-04-22 19:52:33.601; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-04-22 19:52:33.617; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-04-22 19:52:33.619; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/conf/elevate.xml
INFO  - 2014-04-22 19:52:33.656; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-04-22 19:52:33.656; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@46e3af42[collection1] main{StandardDirectoryReader(segments_5:36:nrt _0(4.7):C10000 _e(4.7):C99837 _2(4.7):C3434 _3(4.7):C5830/22:delGen=1 _4(4.7):C736 _f(4.7):C10000 _g(4.7):C9819)}
INFO  - 2014-04-22 19:52:33.657; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2014-04-22 19:52:33.660; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/ssdeepa/misc/videos/solr-4.7.2/example
INFO  - 2014-04-22 19:52:33.660; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-04-22 19:52:33.696; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-04-22 19:52:33.701; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=41 
INFO  - 2014-04-22 19:52:33.702; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-04-22 19:52:33.702; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-04-22 19:52:33.702; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-04-22 19:52:33.702; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2014-04-22 19:52:33.703; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2014-04-22 19:52:33.703; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2014-04-22 19:52:39.496; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@46e3af42[collection1] main{StandardDirectoryReader(segments_5:36:nrt _0(4.7):C10000 _e(4.7):C99837 _2(4.7):C3434 _3(4.7):C5830/22:delGen=1 _4(4.7):C736 _f(4.7):C10000 _g(4.7):C9819)}
INFO  - 2014-04-22 19:59:28.289; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*} hits=139634 status=0 QTime=14 
INFO  - 2014-04-22 20:00:36.270; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={fq=id:pzZ7seI-BLA} hits=0 status=0 QTime=17 
INFO  - 2014-04-22 20:02:11.231; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select params={q=*&fq=id:pzZ7seI-BLA} hits=1 status=0 QTime=1 
INFO  - 2014-04-22 20:10:51.260; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2014-04-22 20:10:51.261; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr-webapp/webapp/},/Users/ssdeepa/misc/videos/solr-4.7.2/example/webapps/solr.war
INFO  - 2014-04-22 20:10:52.264; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1877604187
INFO  - 2014-04-22 20:10:52.265; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@477b86d
INFO  - 2014-04-22 20:10:52.266; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=37982805,transaction_logs_total_number=1}
INFO  - 2014-04-22 20:10:52.267; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2014-04-22 20:10:52.267; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2014-04-22 20:10:52.267; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2014-04-22 20:10:52.272; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2014-04-22 20:10:52.275; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2014-04-22 20:10:52.277; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index;done=false>>]
INFO  - 2014-04-22 20:10:52.278; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data/index
INFO  - 2014-04-22 20:10:52.278; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data;done=false>>]
INFO  - 2014-04-22 20:10:52.278; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/data
INFO  - 2014-04-22 20:10:52.280; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr-webapp/webapp/},/Users/ssdeepa/misc/videos/solr-4.7.2/example/webapps/solr.war
INFO  - 2014-04-22 21:15:31.163; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-04-22 21:15:31.184; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/ssdeepa/misc/videos/solr-4.7.2/example/contexts at interval 0
INFO  - 2014-04-22 21:15:31.191; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/ssdeepa/misc/videos/solr-4.7.2/example/contexts/solr-jetty-context.xml
INFO  - 2014-04-22 21:15:32.642; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-04-22 21:15:32.694; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-04-22 21:15:32.706; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-04-22 21:15:32.706; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-04-22 21:15:32.707; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-04-22 21:15:32.812; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/solr.xml
INFO  - 2014-04-22 21:15:32.937; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr
INFO  - 2014-04-22 21:15:32.945; org.apache.solr.core.CoreContainer; New CoreContainer 609751419
INFO  - 2014-04-22 21:15:32.946; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-04-22 21:15:32.958; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-04-22 21:15:32.959; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-04-22 21:15:32.962; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-04-22 21:15:32.963; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-04-22 21:15:32.964; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-04-22 21:15:32.965; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-04-22 21:15:32.965; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-04-22 21:15:32.965; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-04-22 21:15:32.965; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-04-22 21:15:33.097; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-04-22 21:15:33.098; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-04-22 21:15:33.099; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-04-22 21:16:03.564; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr
INFO  - 2014-04-22 21:16:03.577; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/
INFO  - 2014-04-22 21:16:03.577; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2014-04-22 21:16:03.579; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1
INFO  - 2014-04-22 21:16:03.579; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/ssdeepa/misc/videos/solr-4.7.2/example/solr/collection1/'
INFO  - 2014-04-22 21:16:03.662; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-04-22 21:16:03.664; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2014-04-22 21:16:03.664; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-04-22 21:16:03.664; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2014-04-22 21:16:03.664; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2014-04-22 21:16:03.665; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-04-22 21:16:03.665; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-04-22 21:16:03.665; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2014-04-22 21:16:03.665; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2014-04-22 21:16:03.665; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2014-04-22 21:16:03.666; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2014-04-22 21:16:03.666; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/icu4j-52.1.jar' to classloader
INFO  - 2014-04-22 21:16:03.666; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-04-22 21:16:03.666; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-04-22 21:16:03.666; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2014-04-22 21:16:03.666; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2014-04-22 21:16:03.667; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2014-04-22 21:16:03.667; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/ssdeepa/misc/videos/solr-4.7.2/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
